Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Categories
11877;5800169270;Interpretation (United States);journal;209635;101;Q4;6;Geology (Q4),Geophysics (Q4),Philosophy (Q4),Sociology and Political Science (Q4)
11878;7700153202;Investigaciones Regionales;journal;16957253;101;Q4;20;Development (Q4),Economics,Econometrics and Finance (miscellaneous) (Q4),Geography,Planning and Development (Q4)
11879;145379;Inzynieria Mineralna;journal;16404920;101;Q4;12;Geochemistry and Petrology (Q4),Geotechnical Engineering and Engineering Geology (Q4)
11880;16300154737;Jahrbuch Der Berliner Museen;book series;752207;101;Q3;3;Visual Arts and Performing Arts (Q3),Museology (Q4)
11881;5700163717;Japan Forum;journal;9555803;101;Q3;18;Cultural Studies (Q3),History (Q3),Sociology and Political Science (Q4)
11882;24195;Journal Asiatique;journal;17831504,0021762X;101;Q3;12;Literature and Literary Theory (Q3),Cultural Studies (Q4),History (Q4),Linguistics and Language (Q4)
11883;20100195048;Journal for the History of Modern Theology;journal;16129776,09437590;101;Q4;6;History (Q4),Philosophy (Q4),Religious Studies (Q4)
11884;21100385808;Journal of Asia Business Studies;journal;15592243,15587890;101;Q4;27;Business and International Management (Q4),Economics,Econometrics and Finance (miscellaneous) (Q4),Strategy and Management (Q4)
11885;16800154754;Journal of Early Modern History;journal;15700658,13853780;101;Q4;23;History (Q4)
11886;52429;Journal of Endocrinology,Metabolism and Diabetes of South Africa (discontinued);journal;16089677;101;Q4;14;Endocrinology (Q4),Endocrinology,Diabetes and Metabolism (Q4),Internal Medicine (Q4)
11887;25649;Journal of Glass Studies;journal;754250;101;Q3;14;Visual Arts and Performing Arts (Q3)
11888;17700155407;Journal of Infection in Developing Countries;journal;20366590,19722680;101;Q4;57;Infectious Diseases (Q4),Medicine (miscellaneous) (Q4),Microbiology (Q4),Parasitology (Q4),Virology (Q4)
11889;5900152868;Journal of Interior Design;journal;10717641;101;Q3;17;Visual Arts and Performing Arts (Q3)
11890;16200154747;Journal of Juristic Papyrology;journal;754277;101;Q4;9;Archeology (Q4),Archeology (arts and humanities) (Q4),Law (Q4)
11891;5600155459;Journal of Legal Pluralism and Unofficial Law;journal;7329113;101;Q4;25;Law (Q4)
11892;21100470126;Journal of Marine Engineering and Technology;journal;20464177,20568490;101;Q3;20;Ocean Engineering (Q3)
11893;16200154757;Journal of Pre-Raphaelite Studies-New Series;journal;1060149X;101;Q3;2;Literature and Literary Theory (Q3),Visual Arts and Performing Arts (Q3),Cultural Studies (Q4)
11894;3300147702;Journal of Progressive Human Services;journal;10428232;101;Q4;22;Social Sciences (miscellaneous) (Q4),Sociology and Political Science (Q4)
11895;21100262412;Journal of Research in Marketing and Entrepreneurship;journal;14715201;101;Q4;27;Business and International Management (Q4),Marketing (Q4),Strategy and Management (Q4)
11896;16200154743;Journal of the British Archeological Association;journal;17476704,00681290;101;Q3;8;Visual Arts and Performing Arts (Q3),Archeology (Q4),Archeology (arts and humanities) (Q4)
11897;16800154742;Journal of the Philosophy of History;journal;18722636,1872261X;101;Q3;13;History (Q3),History and Philosophy of Science (Q4)
11898;18500167900;Journal of the Royal Asiatic Society;journal;14740591,13561860;101;Q4;19;Arts and Humanities (miscellaneous) (Q4),Cultural Studies (Q4)
11899;15734;Journal of the Warburg and Courtauld Institutes;journal;754390,20440014;101;Q4;11;Arts and Humanities (miscellaneous) (Q4),Cultural Studies (Q4)
11900;6400153118;Journal of Ultrasound;journal;19713495;101;Q4;33;Internal Medicine (Q4),Medicine (miscellaneous) (Q4),Radiology,Nuclear Medicine and Imaging (Q4)
11901;6700153289;Journal of Volcanology and Seismology;journal;7420463,18197108;101;Q4;19;Geochemistry and Petrology (Q4),Geology (Q4),Geophysics (Q4)
11902;17900156712;Jung Journal: Culture and Psyche;journal;19342039,19342050;101;Q3;6;Literature and Literary Theory (Q3),Visual Arts and Performing Arts (Q3),Applied Psychology (Q4),Cultural Studies (Q4)
11903;16100154736;Keats-Shelley Review;journal;20421362,09524140;101;Q3;4;Literature and Literary Theory (Q3)
11904;93217;Korean Journal of Medical History;journal;1225505X,20935609;101;Q4;8;History and Philosophy of Science (Q4),Medicine (miscellaneous) (Q4)
11905;8000153148;Kriterion;journal;19815336,0100512X;101;Q4;4;Philosophy (Q4)
11906;7200153158;Law and Practice of International Courts and Tribunals;journal;15691853,15718030;101;Q4;13;Law (Q4),Political Science and International Relations (Q4),Sociology and Political Science (Q4)
11907;16200154775;Legacy;journal;7484321,15340643;101;Q3;10;Literature and Literary Theory (Q3),Gender Studies (Q4)
11908;15921;Lias;journal;20334753,20335020;101;Q3;6;Literature and Literary Theory (Q3),History (Q4),Philosophy (Q4)
11909;13964;Library;journal;17448581,00242160;101;Q4;14;Arts and Humanities (miscellaneous) (Q4),Library and Information Sciences (Q4)
11910;13970;Library and Information Science;journal;3734447;101;Q4;6;Library and Information Sciences (Q4)
11911;5800157701;Lingua e Stile;journal;0024385X;101;Q3;6;Literature and Literary Theory (Q3),Linguistics and Language (Q4),Philosophy (Q4)
11912;16991;Literature and History;journal;3061973,20504594;101;Q3;9;Literature and Literary Theory (Q3),History (Q4)
11913;6400153199;Literature and Theology;journal;2691205;101;Q3;11;Literature and Literary Theory (Q3),Religious Studies (Q4)
11914;5600152978;Lusotopie;journal;12570273;101;Q4;6;Cultural Studies (Q4),Environmental Science (miscellaneous) (Q4),Gender Studies (Q4),Political Science and International Relations (Q4),Psychology (miscellaneous) (Q4),Social Sciences (miscellaneous) (Q4),Sociology and Political Science (Q4)
11915;19200156953;Malaysian Journal of Mathematical Sciences;journal;18238343;101;Q4;17;Mathematics (miscellaneous) (Q4)
11916;16300154767;Media,War and Conflict;journal;17506352,17506360;101;Q4;26;Arts and Humanities (miscellaneous) (Q4),Communication (Q4),Political Science and International Relations (Q4),Sociology and Political Science (Q4)
11917;5800224473;Minnesota Review;journal;265667;101;Q3;9;Literature and Literary Theory (Q3)
11918;21885;Moreana;journal;478105;101;Q3;4;History (Q3),Religious Studies (Q3),Law (Q4)
11919;24949;Mosaic;journal;271276;101;Q3;15;Literature and Literary Theory (Q3)
11920;16000154732;Musik in Bayern;journal;0937583X;101;Q4;2;Music (Q4)
11921;6000175028;Nederlands Kunsthistorisch Jaarboek;book series;1696726;101;Q3;7;Visual Arts and Performing Arts (Q3)
11922;16300154775;Nineteenth Century Prose;journal;10520406;101;Q4;6;Arts and Humanities (miscellaneous) (Q4)
11923;5300152733;Obere Extremitat;journal;18626599;101;Q4;13;Orthopedics and Sports Medicine (Q4),Surgery (Q4)
11924;13800154701;Open House International;journal;26339838,01682600;101;Q4;15;Architecture (Q4),Geography,Planning and Development (Q4),Urban Studies (Q4)
11925;5600152895;Osterreichische Zeitschrift fur Soziologie;journal;10110070;101;Q4;11;Social Sciences (miscellaneous) (Q4)
11926;16300154784;Oud Holland;journal;18750176,0030672X;101;Q3;5;Visual Arts and Performing Arts (Q3)
11927;16100154746;Oxford Literary Review;journal;3051498;101;Q3;13;Literature and Literary Theory (Q3),Cultural Studies (Q4)
11928;6500153163;Parliamentary History;journal;2642824;101;Q4;13;History (Q4),Sociology and Political Science (Q4)
11929;17700154918;Parnassus;journal;483028;101;Q3;2;Literature and Literary Theory (Q3)
11930;15500154710;Pertanika Journal of Tropical Agricultural Science;journal;15113701;101;Q4;20;Agronomy and Crop Science (Q4)
11931;21100203108;Philosophia (Philippines);journal;22441883,22441880;101;Q4;5;Philosophy (Q4)
11932;5600155080;Philosophy and Social Criticism;journal;1914537;101;Q4;36;Philosophy (Q4),Sociology and Political Science (Q4)
11933;10300153302;Poljoprivreda;journal;13307142;101;Q4;14;Agronomy and Crop Science (Q4)
11934;16400154767;Pomegranate;journal;17431735,15280270;101;Q4;9;Cultural Studies (Q4),Religious Studies (Q4)
11935;5700161383;Portuguese Journal of Social Science;journal;1476413X;101;Q4;13;Social Sciences (miscellaneous) (Q4)
11936;17500154728;Portuguese Studies;journal;2675315;101;Q3;10;Literature and Literary Theory (Q3),Cultural Studies (Q4),History (Q4)
11937;16909;Promet - Traffic - Traffico;journal;3535320;101;Q4;25;Civil and Structural Engineering (Q4),Engineering (miscellaneous) (Q4),Ocean Engineering (Q4)
11938;16100154732;Quaderni d'Italianistica;journal;2268043;101;Q3;4;Literature and Literary Theory (Q3)
11939;23739;Quaerendo;journal;149527,15700690;101;Q4;7;History (Q4),Library and Information Sciences (Q4)
11940;21100395908;Qualitative Research in Organizations and Management;journal;17465648,17465660;101;Q4;28;Business,Management and Accounting (miscellaneous) (Q4),Organizational Behavior and Human Resource Management (Q4)
11941;16200154720;Ramus;journal;0048671X;101;Q3;12;Classics (Q3),Literature and Literary Theory (Q3)
11942;16100154727;Rassegna della Letteratura Italiana;journal;339423;101;Q3;2;Literature and Literary Theory (Q3)
11943;21100324717;Recent Advances in Electrical and Electronic Engineering;journal;23520965,23520970;101;Q4;10;Electrical and Electronic Engineering (Q4),Electronic,Optical and Magnetic Materials (Q4)
11944;16400154769;Recherches de Theologie et Philosophie Medievales;journal;13707493,17831720;101;Q4;12;History (Q4),Philosophy (Q4),Religious Studies (Q4)
11945;5600155553;Religion and American Culture;journal;10521151;101;Q4;14;Cultural Studies (Q4),Religious Studies (Q4)
11946;83160;Religious Humanism;journal;344095;101;Q4;1;Philosophy (Q4),Religious Studies (Q4)
11947;16300154769;Renascence;journal;344346,23298626;101;Q3;5;Literature and Literary Theory (Q3)
11948;16300154786;Research in Phenomenology;journal;15691640,00855550;101;Q4;17;Philosophy (Q4)
11949;19400158530;Resources for American Literary Study;journal;487384,15291502;101;Q3;3;Literature and Literary Theory (Q3)
11950;21100203501;Respiratory Medicine Case Reports;journal;22130071;101;Q4;21;Pulmonary and Respiratory Medicine (Q4)
11951;5600152877;Rethinking Marxism;journal;8935696;101;Q4;29;Sociology and Political Science (Q4)
11952;5800179610;Review of Education,Pedagogy,and Cultural Studies;journal;15563022,10714410;101;Q3;26;Cultural Studies (Q3),Education (Q4)
11953;19900195076;Review of Rabbinic Judaism;journal;15700704,15684860;101;Q4;7;History (Q4),Religious Studies (Q4)
11954;8100153108;Revista Brasileira de Historia;journal;1020188,18069347;101;Q4;9;Cultural Studies (Q4),Geography,Planning and Development (Q4),History (Q4),Sociology and Political Science (Q4)
11955;11700154202;Revista Chilena de Derecho;journal;7183437,07160747;101;Q4;12;Law (Q4)
11956;6100153026;Revista Chilena de Literatura;journal;487651,07182295;101;Q3;10;Literature and Literary Theory (Q3)
11957;10800153306;Revista de Administracao Publica;journal;19823134,00347610;101;Q4;21;Public Administration (Q4)
11958;5800207781;Revista de Filologia Alemana;journal;11330406,19882820;101;Q3;5;Literature and Literary Theory (Q3),Linguistics and Language (Q4)
11959;16400154770;Revista Iberoamericana;journal;349631;101;Q2;7;Literature and Literary Theory (Q2)
11960;4700151714;Revista Medica de Rosario;journal;3275019;101;Q4;4;Medicine (miscellaneous) (Q4)
11961;5700165095;Revolutionary Russia;journal;17437873,09546550;101;Q4;8;History (Q4)
11962;5200152616;Revue de Linguistique Romane;journal;351458;101;Q4;8;History and Philosophy of Science (Q4),Linguistics and Language (Q4)
11963;29393;Revue de Philologie de Litterature et d Histoire Anciennes;journal;351652;101;Q2;5;Literature and Literary Theory (Q2),Classics (Q3),History (Q3),Linguistics and Language (Q4)
11964;26753;Revue d'Histoire Ecclesiastique;journal;352381;101;Q4;8;Religious Studies (Q4)
11965;16300154732;Revue Historique;journal;353264;101;Q3;9;History (Q3)
11966;21100201773;Ricerche di Storia Politica;journal;11209526;101;Q4;5;History (Q4),Political Science and International Relations (Q4)
11967;10800153309;Romanian Reports in Physics;journal;12211451,18418760;101;Q4;38;Physics and Astronomy (miscellaneous) (Q4)
11968;16400154745;Romanische Forschungen;journal;358126;101;Q3;5;Literature and Literary Theory (Q3),Linguistics and Language (Q4)
11969;16200154724;Scandinavica;journal;365653;101;Q3;3;Literature and Literary Theory (Q3),Cultural Studies (Q4)
11970;6500153132;Scottish Historical Review;journal;369241;101;Q4;15;History (Q4)
11971;23808;Scriptorium;journal;369772;101;Q3;8;Visual Arts and Performing Arts (Q3),Library and Information Sciences (Q4)
11972;6000171016;Simiolus;journal;375411;101;Q3;8;Visual Arts and Performing Arts (Q3)
11973;16200154746;Sobornost Incorporating Eastern Churches Review;journal;1448722;101;Q4;5;Religious Studies (Q4)
11974;5600152992;Sociologija;journal;380318;101;Q4;9;Social Sciences (miscellaneous) (Q4)
11975;12100154802;Soils and Rocks;journal;19809743;101;Q4;13;Geotechnical Engineering and Engineering Geology (Q4)
11976;14295;Solid Fuel Chemistry;journal;3615219,19348029;101;Q4;19;Chemical Engineering (miscellaneous) (Q4),Chemistry (miscellaneous) (Q4),Fuel Technology (Q4)
11977;19900191851;South East European Journal of Economics and Business;journal;1840118X;101;Q4;15;Business,Management and Accounting (miscellaneous) (Q4),Economics,Econometrics and Finance (miscellaneous) (Q4)
11978;16200154777;Southwestern Historical Quarterly;journal;0038478X,15589560;101;Q4;7;History (Q4)
11979;6100153022;Strategies in Trauma and Limb Reconstruction;journal;18288928,18288940;101;Q4;30;Orthopedics and Sports Medicine (Q4)
11980;16100154797;Studi Medievali;journal;3918467;101;Q4;6;Cultural Studies (Q4),History (Q4)
11981;16400154750;Studi Secenteschi;journal;816248;101;Q3;5;Literature and Literary Theory (Q3),Cultural Studies (Q4),History (Q4)
11982;27236;Studia Leibnitiana;journal;393185;101;Q4;7;History and Philosophy of Science (Q4),Philosophy (Q4)
11983;16100154771;Studia Monastica;book series;393258;101;Q4;4;Religious Studies (Q4)
11984;8000153136;Studia Musicologica;journal;393266;101;Q3;5;Music (Q3)
11985;12665;Studia Rosenthaliana;journal;17831792,17817840;101;Q4;6;Cultural Studies (Q4),History (Q4)
11986;19900191856;Studia Theologica - Nordic Journal of Theology;journal;15027791,0039338X;101;Q4;9;Religious Studies (Q4)
11987;16200154769;Studies in American Fiction;journal;918083;101;Q3;8;Literature and Literary Theory (Q3)
11988;25804;Studies in Latin American Popular Culture;journal;7309139;101;Q4;7;Arts and Humanities (miscellaneous) (Q4)
11989;21100200616;Studies in Russian and Soviet Cinema;journal;17503132,17503140;101;Q3;7;Visual Arts and Performing Arts (Q3),Communication (Q4)
11990;6500153138;Studies in the History of Gardens and Designed Landscapes;journal;14601176;101;Q3;10;Visual Arts and Performing Arts (Q3),Nature and Landscape Conservation (Q4)
11991;19700176050;Symbolae Osloenses;journal;397679,15027805;101;Q3;13;Classics (Q3)
11992;21100782676;Teaching Public Administration;journal;1447394,20478720;101;Q4;12;Education (Q4),Public Administration (Q4)
11993;5600153115;Tempo Social;journal;1032070;101;Q4;16;Social Sciences (miscellaneous) (Q4)
11994;7000153202;Teologia y Vida;journal;7176295,00493449;101;Q4;7;Religious Studies (Q4)
11995;18491;Texas Studies in Literature and Language;journal;404691,15347303;101;Q3;11;Literature and Literary Theory (Q3),Linguistics and Language (Q4)
11996;16200154718;Theatre History Studies;journal;7332033,21669953;101;Q3;5;Visual Arts and Performing Arts (Q3),Cultural Studies (Q4)
11997;6500153144;Theatre Notebook;journal;405523;101;Q3;5;Literature and Literary Theory (Q3),Visual Arts and Performing Arts (Q3)
11998;21100239606;Therapeutic Innovation and Regulatory Science;journal;21684790,21684800;101;Q4;48;Pharmacology (medical) (Q4),Pharmacology,Toxicology and Pharmaceutics (miscellaneous) (Q4),Public Health,Environmental and Occupational Health (Q4)
11999;5600155298;Trans/Form/Acao;journal;1980539X,01013173;101;Q4;5;Philosophy (Q4)
12000;5800207911;Translation and Literature;journal;9681361,17500214;101;Q3;12;Literature and Literary Theory (Q3),Linguistics and Language (Q4)
12001;19700174883;Turk Onkoloji Dergisi;journal;13007467;101;Q4;8;Oncology (Q4)
12002;5800219237;Verbum;journal;15884309,1585079X;101;Q3;2;Literature and Literary Theory (Q3),Visual Arts and Performing Arts (Q3),Linguistics and Language (Q4)
